id,lat,long,name
5400,46.41076240462604,-31.01547966679847,siedler
5400,46.3821561564587,-30.935683601342756,siedler
5400,46.35348827621963,-30.855975213303036,siedler
5400,46.32475888866286,-30.776354511153283,siedler
5400,46.29596811848998,-30.69682150230663,siedler
5400,46.26711609034412,-30.617376193099577,siedler
5400,46.23820292881173,-30.538018588810043,siedler
5400,46.209228758419684,-30.45874869365946,siedler
5400,46.18019370363454,-30.379566510824645,siedler
5400,46.15109788885964,-30.300472042426264,siedler
5400,46.12194143843495,-30.221465289549425,siedler
5400,46.092724476635915,-30.142546252244067,siedler
5400,46.063447127670024,-30.06371492953099,siedler
5400,46.03410951567737,-29.98497131940342,siedler
5400,46.00471176472849,-29.90631541883934,siedler
5400,45.97525399882229,-29.82774722380212,siedler
5400,45.9457363418853,-29.749266729239743,siedler
5400,45.91615891777091,-29.670873929106996,siedler
5400,45.88652185025666,-29.59256881635345,siedler
5400,45.85682526304264,-29.514351382938248,siedler
5400,45.827069279752976,-29.436221619834274,siedler
5400,45.7972540239301,-29.35817951703052,siedler
5400,45.76737961903683,-29.28022506353772,siedler
5400,45.73744618845395,-29.202358247400362,siedler
5400,45.70745385547863,-29.124579055689463,siedler
5400,45.67740274332256,-29.04688747452281,siedler
5400,45.64729297511216,-28.96928348905661,siedler
5400,45.61712467388642,-28.891767083498262,siedler
5400,45.58689796259508,-28.814338241113617,siedler
5400,45.55661296409825,-28.736996944219612,siedler
5400,45.52626980116515,-28.659743174212185,siedler
5400,45.495868596471716,-28.582576911547388,siedler
5400,45.46540947260004,-28.50549813575978,siedler
5400,45.43489255203844,-28.42850682546708,siedler
5400,45.404317957177994,-28.35160295837384,siedler
5400,45.373685810311585,-28.274786511274435,siedler
5400,45.342996233635745,-28.198057460064234,siedler
5400,45.31224934924479,-28.121415779735727,siedler
5400,45.281445279132924,-28.04486144439094,siedler
5400,45.250584145192484,-27.968394427249304,siedler
5400,45.21966606921196,-27.892014700642605,siedler
5400,45.1886911728744,-27.815722236028588,siedler
5400,45.15765957775949,-27.739517003996003,siedler
5400,45.12657140533745,-27.663398974261057,siedler
5400,45.095426776971784,-27.587368115686278,siedler
5400,45.0642258139173,-27.511424396275363,siedler
5400,45.03296863731774,-27.435567783179962,siedler
5400,45.00165536820547,-27.359798242708628,siedler
5400,44.97028612750097,-27.284115740332872,siedler
5400,44.93886103601143,-27.20852024068149,siedler
5400,44.907380214428656,-27.13301170755985,siedler
5400,44.875843783329515,-27.05759010394794,siedler
5400,44.844251863174264,-26.98225539200778,siedler
5400,44.81260457430469,-26.90700753308262,siedler
5400,44.78090203694445,-26.831846487708578,siedler
5400,44.74914437119758,-26.75677221562186,siedler
5400,44.717331697047314,-26.681784675754848,siedler
5400,44.68546413435402,-26.606883826247387,siedler
5400,44.65354180285751,-26.532069624456334,siedler
5400,44.621564822171905,-26.457342026947675,siedler
5400,44.58953331178706,-26.38270098951097,siedler
5400,44.55744739106797,-26.30814646716699,siedler
5400,44.52530717925257,-26.233678414164995,siedler
5400,44.49311279545035,-26.15929678398807,siedler
5400,44.460864358643754,-26.085001529369215,siedler
5400,44.428561987685,-26.01079260228122,siedler
5400,44.39620580129614,-25.936669953954603,siedler
5400,44.36379591806771,-25.86263353487121,siedler
5400,44.331332456459045,-25.788683294782416,siedler
5400,44.29881553479515,-25.71481918269859,siedler
5400,44.26624527126786,-25.641041146907735,siedler
5400,44.23362178393464,-25.567349134975856,siedler
5400,44.2009451907168,-25.4937430937477,siedler
5400,44.16821560939835,-25.420222969352597,siedler
5400,44.135433157628256,-25.34678870722114,siedler
5400,44.102597952915175,-25.273440252071268,siedler
5400,44.06971011262958,-25.200177547929012,siedler
5400,44.03676975400272,-25.127000538125028,siedler
5400,44.0037769941246,-25.05390916530015,siedler
5400,43.97073194994318,-24.980903371412765,siedler
5400,43.937634738266546,-24.90798309774795,siedler
5400,43.904485475757255,-24.835148284908627,siedler
5400,43.8712842789355,-24.762398872831913,siedler
5400,43.8380312641771,-24.689734800795282,siedler
5400,43.80472654771231,-24.617156007411733,siedler
5400,43.77137024562487,-24.544662430638287,siedler
5400,43.737962473853116,-24.47225400779077,siedler
5400,43.704503348186826,-24.39993067553601,siedler
5400,43.67099298426817,-24.32769236989492,siedler
5400,43.63743149759031,-24.255539026261978,siedler
5400,43.60381900349741,-24.183470579397504,siedler
5400,43.57015561718217,-24.111486963432835,siedler
5400,43.53644145368725,-24.039588111882836,siedler
5400,43.50267662790394,-23.967773957645583,siedler
5400,43.46886125457089,-23.896044433008697,siedler
5400,43.43499544827296,-23.82439946964344,siedler
5400,43.40107932344374,-23.752838998631294,siedler
5400,43.36711299436012,-23.681362950449323,siedler
5400,43.33309657514529,-23.609971254981424,siedler
5400,43.29903017976738,-23.53866384152372,siedler
5400,43.26491392203789,-23.467440638792645,siedler
5400,43.230747915610934,-23.396301574915892,siedler
5400,43.19653227398494,-23.32524657745243,siedler
5400,43.162267110499144,-23.25427557339466,siedler
5400,43.12795253833461,-23.18338848916208,siedler
5400,43.09358867051406,-23.112585250616313,siedler
5400,43.0591756198997,-23.04186578306372,siedler
5400,43.02471349919368,-22.971230011255116,siedler
5400,42.990202420937585,-22.900677859394072,siedler
5400,42.955642497512095,-22.83020925114402,siedler
5400,42.92103384113571,-22.759824109630284,siedler
5400,42.88637656386357,-22.689522357434075,siedler
5400,42.85167077759064,-22.619303916620908,siedler
5400,42.81691659404562,-22.54916870871724,siedler
5400,42.78211412479442,-22.479116654741144,siedler
5400,42.747263481239365,-22.409147675182133,siedler
5400,42.712364774616894,-22.33926169002474,siedler
5400,42.677418115997426,-22.26945861874224,siedler
5400,42.642423616287886,-22.199738380305106,siedler
5400,42.607381386226386,-22.130100893183354,siedler
5400,42.57229153638534,-22.060546075353596,siedler
5400,42.537154177170244,-21.99107384429961,siedler
5400,42.50196941881839,-21.921684117017495,siedler
5400,42.466737371398416,-21.852376810024552,siedler
5400,42.43145814481172,-21.78315183935254,siedler
5400,42.396131848789715,-21.714009120569685,siedler
5400,42.36075859289417,-21.64494856876361,siedler
5400,42.32533848651828,-21.575970098565058,siedler
5400,42.28987163888411,-21.50707362413759,siedler
5400,42.25435815904243,-21.43825905918577,siedler
5400,42.2187981558741,-21.369526316966933,siedler
5400,42.18319173808816,-21.300875310283107,siedler
5400,42.14753901422235,-21.232305951497338,siedler
5400,42.1118400926404,-21.163818152522396,siedler
5400,42.07609508153631,-21.09541182484503,siedler
5400,42.040304088928714,-21.02708687950863,siedler
5400,42.00446722266398,-20.9588432271343,siedler
5400,41.9685845904153,-20.890680777914458,siedler
5400,41.93265629968155,-20.822599441623986,siedler
5400,41.896682457786326,-20.7545991276152,siedler
5400,41.860663171880404,-20.686679744830418,siedler
5400,41.82459854893832,-20.61884120180269,siedler
5400,41.788488695759746,-20.551083406660734,siedler
5400,41.75233371896926,-20.483406267129375,siedler
5400,41.716133725015105,-20.415809690535312,siedler
5400,41.679888820168756,-20.34829358381389,siedler
5400,41.64359911052687,-20.28085785350848,siedler
5400,41.60726470200795,-20.213502405778645,siedler
5400,41.57088570035445,-20.146227146398143,siedler
5400,41.53446221113,-20.07903198076458,siedler
5400,41.497994339723384,-20.011916813900555,siedler
5400,41.46148219134294,-19.944881550457474,siedler
5400,41.42492587102019,-19.877926094716997,siedler
5400,41.38832548360856,-19.811050350602457,siedler
5400,41.351681133782755,-19.74425422167158,siedler
5400,41.3149929260374,-19.677537611128777,siedler
5400,41.278260964691,-19.610900421827196,siedler
5400,41.24148535388,-19.544342556265754,siedler
5400,41.20466619756246,-19.47786391660271,siedler
5400,41.1678035995174,-19.411464404655458,siedler
5400,41.13089766334352,-19.34514392190021,siedler
5400,41.09394849245844,-19.27890236947634,siedler
5400,41.05695619010143,-19.212739648199758,siedler
5400,41.019920859329986,-19.14665565855365,siedler
5400,40.98284260302112,-19.080650300692778,siedler
5400,40.94572152387166,-19.01472347446389,siedler
5400,40.90855772439722,-18.948875079387356,siedler
5400,40.87135130693111,-18.883105014670637,siedler
5400,40.83410237362726,-18.81741317921296,siedler
5400,40.79681102645682,-18.751799471608926,siedler
5400,40.75947736720992,-18.68626379014557,siedler
5400,40.72210149749369,-18.620806032813064,siedler
5400,40.6846835187357,-18.55542609730558,siedler
5400,40.647223532179375,-18.490123881020466,siedler
5400,40.60972163888648,-18.424899281069926,siedler
5400,40.572177939736996,-18.359752194274428,siedler
5400,40.53459253542854,-18.294682517181776,siedler
5400,40.49696552647486,-18.229690146044717,siedler
5400,40.459297013208705,-18.16477497685255,siedler
5400,40.42158709577901,-18.099936905314404,siedler
5400,40.383835874152005,-18.035175826869693,siedler
5400,40.346043448111736,-17.97049163669365,siedler
5400,40.30820991725837,-17.90588422970138,siedler
5400,40.27033538100855,-17.841353500535664,siedler
5400,40.232419938596784,-17.776899343592667,siedler
5400,40.194463689073814,-17.712521653013766,siedler
5400,40.15646673130659,-17.648220322679695,siedler
5400,40.118429163979464,-17.58399524623732,siedler
5400,40.08035108559279,-17.519846317078155,siedler
5400,40.042232594462924,-17.455773428358388,siedler
5400,40.00407378872291,-17.391776472987676,siedler
5400,39.96587476632301,-17.327855343649148,siedler
5400,39.927635625028735,-17.264009932790298,siedler
5400,39.88935646242115,-17.200240132625574,siedler
5400,39.85103737590007,-17.13654583514708,siedler
5400,39.81267846267876,-17.072926932122538,siedler
5400,39.77427981978789,-17.00938331509627,siedler
5400,39.73584154407427,-16.945914875398863,siedler
5400,39.69736373220089,-16.882521504146453,siedler
5400,39.65884648064581,-16.81920309223751,siedler
5400,39.620289885704445,-16.7559595303692,siedler
5400,39.58169404348756,-16.69279070902637,siedler
5400,39.543059049921915,-16.6296965184967,siedler
5400,39.50438500075106,-16.566676848859128,siedler
5400,39.46567199153391,-16.50373159000616,siedler
5400,39.426920117645,-16.44086063162629,siedler
5400,39.38812947427629,-16.378063863219687,siedler
5400,39.349300156434936,-16.315341174099416,siedler
5400,39.310432258943855,-16.25269245338704,siedler
5400,39.2715258764434,-16.19011759002731,siedler
5400,39.2325811033892,-16.127616472777827,siedler
5400,39.19359803405273,-16.065188990222317,siedler
5400,39.154576762522204,-16.002835030765365,siedler
5400,39.11551738270253,-15.940554482643577,siedler
5400,39.076419988314385,-15.878347233918483,siedler
5400,39.03728467289439,-15.816213172488016,siedler
5400,38.99811152979651,-15.754152186081756,siedler
5400,38.95890065219093,-15.692164162271922,siedler
5400,38.91965213306359,-15.630248988465846,siedler
5400,38.88036606521825,-15.568406551915809,siedler
5400,38.84104254127478,-15.506636739721635,siedler
5400,38.8016816536687,-15.444939438829035,siedler
5400,38.76228349465426,-15.383314536035352,siedler
5400,38.72284815630119,-15.321761917988542,siedler
5400,38.683375730496515,-15.260281471197938,siedler
5400,38.6438663089448,-15.198873082021487,siedler
5400,38.604319983167116,-15.137536636691047,siedler
5400,38.56473684450107,-15.076272021286226,siedler
5400,38.52511698410363,-15.015079121765693,siedler
5400,38.4854604929472,-14.953957823947915,siedler
5400,38.445767461822506,-14.892908013522739,siedler
5400,38.40603798133706,-14.831929576055462,siedler
5400,38.36627214191803,-14.77102239698441,siedler
5400,38.326470033807865,-14.710186361626674,siedler
5400,38.2866317470684,-14.649421355175983,siedler
5400,38.24675737157958,-14.588727262713599,siedler
5400,38.206846997038994,-14.528103969199556,siedler
5400,38.166900712962075,-14.467551359484611,siedler
5400,38.126918608683496,-14.407069318306409,siedler
5400,38.08690077335617,-14.346657730293355,siedler
5400,38.046847295951025,-14.28631647997032,siedler
5400,38.00675826525889,-14.226045451755596,siedler
5400,37.966633769888894,-14.165844529964925,siedler
5400,37.92647389826836,-14.10571359881398,siedler
5400,37.88627873864521,-14.045652542428156,siedler
5400,37.846048379085865,-13.98566124482456,siedler
5400,37.80578290747614,-13.925739589937647,siedler
5400,37.76548241152222,-13.865887461606036,siedler
5400,37.72514697874942,-13.806104743578846,siedler
5400,37.68477669650245,-13.746391319520141,siedler
5400,37.64437165194729,-13.68674707301088,siedler
5400,37.603931932069365,-13.627171887545693,siedler
5400,37.563457623674765,-13.567665646538702,siedler
5400,37.522948813389455,-13.508228233327694,siedler
5400,37.482405587661326,-13.448859531174966,siedler
5400,37.44182803275833,-13.389559423265208,siedler
5400,37.401216234769194,-13.33032779270993,siedler
5400,37.36057027960503,-13.27116452255568,siedler
5400,37.319890252997425,-13.21206949577576,siedler
5400,37.27917624049916,-13.15304259527446,siedler
5400,37.238428327486034,-13.094083703900298,siedler
5400,37.197646599154886,-13.035192704435103,siedler
5400,37.15683114052467,-12.976369479593677,siedler
5400,37.11598203643716,-12.917613912040606,siedler
5400,37.075099371556746,-12.858925884383774,siedler
5400,37.03418323036931,-12.80030527916497,siedler
5400,36.993233697184905,-12.741751978888294,siedler
5400,36.95225085613623,-12.68326586599658,siedler
5400,36.91123479117884,-12.624846822885225,siedler
5400,36.87018558609294,-12.566494731902818,siedler
5400,36.82910332448139,-12.508209475354331,siedler
5400,36.787988089770906,-12.449990935495684,siedler
5400,36.746839965212395,-12.391838994546074,siedler
5400,36.7056590338822,-12.333753534682057,siedler
5400,36.664445378679765,-12.275734438038382,siedler
5400,36.62319908232936,-12.217781586720747,siedler
5400,36.581920227381424,-12.1598948627927,siedler
5400,36.54060889621042,-12.10207414828908,siedler
5400,36.49926517101612,-12.04431932520812,siedler
5400,36.45788913382531,-11.98663027552509,siedler
5400,36.41648086648913,-11.929006881180902,siedler
5400,36.375040450684786,-11.871449024090415,siedler
5400,36.33356796791675,-11.813956586147372,siedler
5400,36.292063499515514,-11.756529449222635,siedler
5400,36.250527126637984,-11.699167495157784,siedler
5400,36.20895893026857,-11.64187060578257,siedler
5400,36.16735899121896,-11.58463866290847,siedler
5400,36.12572739012723,-11.52747154831999,siedler
5400,36.08406420746052,-11.470369143801028,siedler
5400,36.04236952351293,-11.413331331110493,siedler
5400,36.00064341840701,-11.356357992003227,siedler
5400,35.95888597209422,-11.299449008216612,siedler
5400,35.91709726435359,-11.242604261481496,siedler
5400,35.875277374793896,-11.185823633523658,siedler
5400,35.83342638285231,-11.129107006062393,siedler
5400,35.79154436779651,-11.072454260811062,siedler
5400,35.74963140872319,-11.0158652794795,siedler
5400,35.70768758455804,-10.959339943778877,siedler
5400,35.665712974058586,-10.902878135417373,siedler
5400,35.62370765581148,-10.846479736107964,siedler
5400,35.58167170823422,-10.790144627563386,siedler
5400,35.53960520957616,-10.733872691501633,siedler
5400,35.49750823791687,-10.677663809649296,siedler
5400,35.45538087116682,-10.621517863735392,siedler
5400,35.41322318706972,-10.56543473549975,siedler
5400,35.371035263200156,-10.50941430669326,siedler
5400,35.32881717696496,-10.453456459078145,siedler
5400,35.286569005604136,-10.397561074426344,siedler
5400,35.24429082619002,-10.341728034528668,siedler
5400,35.20198271562719,-10.285957221183471,siedler
5400,35.159644750654984,-10.230248516218312,siedler
5400,35.1172770078454,-10.174601801464746,siedler
5400,35.07487956360453,-10.119016958784325,siedler
5400,35.03245249417176,-10.063493870052596,siedler
5400,34.98999587562241,-10.00803241716956,siedler
5400,34.94750978386531,-9.95263248205921,siedler
5400,34.9049942946442,-9.897293946669892,siedler
5400,34.86244948353906,-9.842016692974704,siedler
5400,34.8198754259645,-9.786800602972223,siedler
5400,34.77727219717014,-9.731645558692161,siedler
5400,34.73463987224375,-9.676551442191025,siedler
5400,34.69197852610767,-9.621518135558965,siedler
5400,34.64928823352121,-9.566545520911925,siedler
5400,34.60656906908152,-9.511633480410202,siedler
5400,34.56382110722218,-9.45678189623417,siedler
5400,34.52104442221344,-9.401990650609159,siedler
5400,34.47823908816496,-9.34725962579223,siedler
5400,34.43540517902361,-9.292588704082455,siedler
5400,34.39254276857419,-9.237977767811701,siedler
5400,34.34965193044147,-9.183426699358376,siedler
5400,34.306732738087476,-9.128935381136076,siedler
5400,34.263785264814395,-9.074503695601853,siedler
5400,34.22080958376428,-9.020131525259785,siedler
5400,34.1778057679181,-8.965818752652114,siedler
5400,34.134773890098074,-8.911565260373067,siedler
5400,34.09171402296469,-8.857370931056357,siedler
5400,34.0486262390217,-8.80323564738667,siedler
5400,34.00551061061235,-8.749159292097763,siedler
5400,33.96236720992119,-8.695141747971443,siedler
5400,33.9191961089754,-8.641182897842764,siedler
5400,33.875997379643245,-8.587282624594776,siedler
5400,33.83277109363441,-8.533440811161865,siedler
5400,33.78951732250291,-8.4796573405383,siedler
5400,33.74623613764423,-8.425932095765896,siedler
5400,33.70292761029722,-8.372264959946449,siedler
5400,33.659591811544686,-8.31865581623958,siedler
5400,33.61622881231283,-8.265104547854843,siedler
5400,33.57283868337076,-8.211611038067405,siedler
5400,33.529421495333814,-8.158175170207853,siedler
5400,33.48597731866103,-8.10479682767087,siedler
5400,33.442506223655975,-8.05147589390651,siedler
5400,33.39900828046869,-7.99821225243377,siedler
5400,33.35548355909316,-7.945005786828832,siedler
5400,33.311932129370575,-7.891856380734255,siedler
5400,33.26835406098734,-7.838763917855376,siedler
5400,33.22474942347733,-7.78572828196648,siedler
5400,33.18111828622102,-7.732749356908241,siedler
5400,33.13746071844448,-7.679827026584409,siedler
5400,33.093776789223455,-7.626961174969517,siedler
5400,33.050066567480236,-7.574151686110949,siedler
5400,33.00633012198469,-7.5213984441147135,siedler
5400,32.96256752135657,-7.4687013331727945,siedler
5400,32.918778834063296,-7.416060237537859,siedler
5400,32.87496412842043,-7.36347504153695,siedler
5400,32.83112347259499,-7.3109456295711555,siedler
5400,32.78725693460184,-7.25847188611596,siedler
5400,32.7433645823063,-7.206053695722191,siedler
5400,32.69944648342501,-7.153690943013648,siedler
5400,32.65550270552312,-7.101383512694233,siedler
5400,32.61153331601797,-7.049131289535937,siedler
5400,32.56753838217849,-6.996934158401991,siedler
5400,32.52351797112422,-6.944792004222471,siedler
5400,32.47947214982681,-6.892704712013712,siedler
5400,32.43540098511092,-6.84067216686754,siedler
5400,32.391304543652,-6.788694253959745,siedler
5400,32.34718289197984,-6.736770858545485,siedler
5400,32.30303609647655,-6.684901865960623,siedler
5400,9.705444249022703,-10.163817839113841,smspazio
5400,9.654900517989446,-10.126746170622143,smspazio
5400,9.604351846342096,-10.089686883899772,smspazio
5400,9.553798262793668,-10.052639911130816,smspazio
5400,9.503239796030693,-10.015605184556737,smspazio
5400,9.452676474710778,-9.978582636465918,smspazio
5400,9.402108327463093,-9.941572199202364,smspazio
5400,9.351535382891631,-9.904573805158853,smspazio
5400,9.300957669571472,-9.867587386783283,smspazio
5400,9.250375216050676,-9.830612876571253,smspazio
5400,9.19978805085183,-9.793650207070096,smspazio
5400,9.149196202468433,-9.75669931087859,smspazio
5400,9.098599699369,-9.719760120647445,smspazio
5400,9.047998569994594,-9.682832569073684,smspazio
5400,8.997392842761165,-9.645916588905239,smspazio
5400,8.946782546057678,-9.609012112942947,smspazio
5400,8.896167708246294,-9.57211907403102,smspazio
5400,8.845548357665065,-9.535237405067672,smspazio
5400,8.794924522625061,-9.498367038998994,smspazio
5400,8.744296231412063,-9.461507908817115,smspazio
5400,8.693663512287134,-9.424659947562935,smspazio
5400,8.643026393485574,-9.387823088328297,smspazio
5400,8.592384903216551,-9.350997264246974,smspazio
5400,8.541739069666441,-9.314182408506985,smspazio
5400,8.4910889209955,-9.277378454336787,smspazio
5400,8.440434485339086,-9.240585335016737,smspazio
5400,8.389775790809914,-9.203802983871343,smspazio
5400,8.33911286549386,-9.167031334269229,smspazio
5400,8.288445737454209,-9.130270319630062,smspazio
5400,8.237774434730273,-9.093519873414019,smspazio
5400,8.187098985337135,-9.05677992913018,smspazio
5400,8.136419417265742,-9.020050420332609,smspazio
5400,8.085735758485194,-8.983331280618653,smspazio
5400,8.035048036938829,-8.946622443627462,smspazio
5400,7.984356280548347,-8.90992384305101,smspazio
5400,7.933660517211695,-8.87323541261748,smspazio
5400,7.882960774804673,-8.836557086101543,smspazio
5400,7.832257081179914,-8.799888797320076,smspazio
5400,7.781549464166289,-8.76323048013604,smspazio
5400,7.730837951572148,-8.726582068451606,smspazio
5400,7.680122571182271,-8.689943496215864,smspazio
5400,7.62940335075924,-8.653314697416302,smspazio
5400,7.578680318044606,-8.616695606083429,smspazio
5400,7.527953500757424,-8.58008615629262,smspazio
5400,7.47722292659392,-8.543486282155271,smspazio
5400,7.426488623231006,-8.506895917830315,smspazio
5400,7.375750618322443,-8.470314997510778,smspazio
5400,7.3250089395010605,-8.433743455438716,smspazio
5400,7.27426361437984,-8.397181225890586,smspazio
5400,7.2235146705485915,-8.36062824318356,smspazio
5400,7.172762135577533,-8.324084441673204,smspazio
5400,7.122006037016859,-8.287549755764315,smspazio
5400,7.071246402395164,-8.251024119886987,smspazio
5400,7.02048325922131,-8.214507468521461,smspazio
5400,6.969716634982695,-8.177999736180857,smspazio
5400,6.918946557148562,-8.141500857416556,smspazio
5400,6.8681730531669904,-8.105010766825442,smspazio
5400,6.817396150466072,-8.06852939903391,smspazio
5400,6.766615876455615,-8.03205668871026,smspazio
5400,6.715832258524844,-7.995592570557885,smspazio
5400,6.665045324043135,-7.959136979320605,smspazio
5400,6.61425510036218,-7.922689849778145,smspazio
5400,6.56346161481381,-7.886251116740508,smspazio
5400,6.512664894710405,-7.849820715065658,smspazio
5400,6.461864967347443,-7.813398579639983,smspazio
5400,6.411061859999401,-7.776984645386001,smspazio
5400,6.360255599923448,-7.7405788472619035,smspazio
5400,6.3094462143593155,-7.704181120263741,smspazio
5400,6.258633730527405,-7.667791399422326,smspazio
5400,6.207818175629853,-7.631409619798566,smspazio
5400,6.156999576852625,-7.595035716494567,smspazio
5400,6.106177961361839,-7.558669624640831,smspazio
5400,6.055353356307147,-7.522311279403071,smspazio
5400,6.004525788821159,-7.48596061598278,smspazio
5400,5.953695286018405,-7.449617569616155,smspazio
5400,5.902861874996933,-7.413282075564786,smspazio
5400,5.8520255828363705,-7.376954069131026,smspazio
5400,5.801186436601583,-7.340633485645216,smspazio
5400,5.750344463339292,-7.304320260472301,smspazio
5400,5.699499690079725,-7.268014329008195,smspazio
5400,5.64865214383772,-7.231715626682445,smspazio
5400,5.597801851611135,-7.195424088953227,smspazio
5400,5.54694884038057,-7.15913965130851,smspazio
5400,5.496093137112947,-7.122862249271835,smspazio
5400,5.4452347687577864,-7.086591818396004,smspazio
5400,5.394373762248766,-7.050328294261655,smspazio
5400,5.34351014450575,-7.0140716124805715,smspazio
5400,5.292643942430835,-6.97782170869787,smspazio
5400,5.241775182912022,-6.9415785185799574,smspazio
5400,5.190903892822665,-6.905341977830422,smspazio
5400,5.140030099020423,-6.869112022180557,smspazio
5400,5.089153828347839,-6.832888587385553,smspazio
5400,5.038275107634456,-6.796671609235964,smspazio
5400,4.987393963692725,-6.760461023543181,smspazio
5400,4.936510423322452,-6.724256766153155,smspazio
5400,4.885624513308248,-6.688058772933459,smspazio
5400,4.834736260421812,-6.6518669797838825,smspazio
5400,4.783845691420055,-6.615681322630496,smspazio
5400,4.732952833044995,-6.5795017374230875,smspazio
5400,4.6820577120270706,-6.543328160139075,smspazio
5400,4.631160355081746,-6.507160526785469,smspazio
5400,4.58026078891112,-6.470998773389917,smspazio
5400,4.52935904020528,-6.434842836011921,smspazio
5400,4.478455135639181,-6.398692650730931,smspazio
5400,4.427549101875828,-6.362548153652581,smspazio
5400,4.376640965565987,-6.326409280911234,smspazio
5400,4.325730753346813,-6.290275968660634,smspazio
5400,4.2748184918426695,-6.254148153083539,smspazio
5400,4.223904207667148,-6.218025770383036,smspazio
5400,4.172987927419092,-6.181908756787755,smspazio
5400,4.122069677686546,-6.145797048551264,smspazio
5400,4.071149485046103,-6.109690581946546,smspazio
5400,4.020227376061508,-6.073589293273092,smspazio
5400,3.9693033772848105,-6.037493118854165,smspazio
5400,3.918377515257597,-6.001401995028468,smspazio
5400,3.867449816508317,-5.96531585816506,smspazio
5400,3.816520307555072,-5.929234644650229,smspazio
5400,3.76558901490445,-5.8931582908916065,smspazio
5400,3.714655965052758,-5.857086733321303,smspazio
5400,3.6637211844849755,-5.821019908392424,smspazio
5400,3.6127846996740733,-5.78495775257494,smspazio
5400,3.5618465370845986,-5.74890020236157,smspazio
5400,3.5109067231693083,-5.712847194266358,smspazio
5400,3.4599652843703077,-5.676798664823573,smspazio
5400,3.4090222471212326,-5.640754550586874,smspazio
5400,3.3580776378434685,-5.604714788124093,smspazio
5400,3.3071314829493694,-5.568679314030593,smspazio
5400,3.2561838088423927,-5.532648064916036,smspazio
5400,3.205234641915317,-5.496620977407031,smspazio
5400,3.1542840085512043,-5.460597988155655,smspazio
5400,3.1033319351253428,-5.424579033825793,smspazio
5400,3.0523784480016514,-5.388564051100334,smspazio
5400,3.0014235735359067,-5.352552976678867,smspazio
5400,2.9504673380757658,-5.316545747282801,smspazio
5400,2.899509767958953,-5.280542299644696,smspazio
5400,2.84855088951512,-5.244542570518103,smspazio
5400,2.797590729064289,-5.208546496673621,smspazio
5400,2.746629312919765,-5.172554014891516,smspazio
5400,2.6956666673855616,-5.136565061976127,smspazio
5400,2.644702818757265,-5.100579574741001,smspazio
5400,2.593737793324091,-5.064597490021343,smspazio
5400,2.5427716173652257,-5.0286187446595765,smspazio
5400,2.4918043171531297,-4.992643275522433,smspazio
5400,2.4408359189535345,-4.956671019484321,smspazio
5400,2.389866449023465,-4.920701913435862,smspazio
5400,2.33889593361291,-4.88473589427872,smspazio
5400,2.2879243989658478,-4.84877289893748,smspazio
5400,2.236951871317272,-4.812812864340879,smspazio
5400,2.1859783768963537,-4.776855727432742,smspazio
5400,2.1350039419260685,-4.740901425175925,smspazio
5400,2.084028592621895,-4.704949894534403,smspazio
5400,2.0330523551927073,-4.669001072497979,smspazio
5400,1.982075255842476,-4.633054896060374,smspazio
5400,1.9310973207669446,-4.597111302228082,smspazio
5400,1.8801185761566521,-4.561170228018944,smspazio
5400,1.8291390481969836,-4.525231610466272,smspazio
5400,1.7781587630668403,-4.489295386607731,smspazio
5400,1.7271777469394578,-4.4533614935007275,smspazio
5400,1.6761960259817161,-4.417429868203687,smspazio
5400,1.6252136263569037,-4.381500447792695,smspazio
5400,1.5742305742218776,-4.345573169349485,smspazio
5400,1.523246895728354,-4.309647969965329,smspazio
5400,1.4722626170240467,-4.273724786745728,smspazio
5400,1.4212777642504708,-4.237803556798824,smspazio
5400,1.3702923635449549,-4.2018842172475965,smspazio
5400,1.3193064410410391,-4.165966705220291,smspazio
5400,1.2683200228669125,-4.130050957854084,smspazio
5400,1.2173331351464243,-4.094136912291519,smspazio
5400,1.1663458040004866,-4.058224505691861,smspazio
5400,1.1153580555441154,-4.022313675212716,smspazio
5400,1.064369915889565,-3.986404358021235,smspazio
5400,1.0133814111456032,-3.95049649129528,smspazio
5400,0.9623925674167552,-3.914590012214417,smspazio
5400,0.9114034108039327,-3.8786848579680604,smspazio
5400,0.8604139674060878,-3.8427809657529264,smspazio
5400,0.8094242633168311,-3.806878272767716,smspazio
5400,0.7584343246281178,-3.7709767162175174,smspazio
5400,0.7074441774283822,-3.7350762333168577,smspazio
5400,0.656453847804428,-3.699176761281689,smspazio
5400,0.6054633618384953,-3.663278237331984,smspazio
5400,0.5544727456112835,-3.627380598695425,smspazio
5400,0.503482025201693,-3.5914837826042234,smspazio
5400,0.45249122668560293,-3.555587726292117,smspazio
5400,0.4015003761363744,-3.5196923669957454,smspazio
5400,0.35050949962709255,-3.4837976419595575,smspazio
5400,0.2995186232266825,-3.4479034884291746,smspazio
5400,0.24852777300365764,-3.412009843651896,smspazio
5400,0.19753697502538445,-3.376116644880493,smspazio
5400,0.14654625535684898,-3.340223829364377,smspazio
5400,0.09555564006178478,-3.304331334362909,smspazio
5400,0.044565155204008076,-3.2684390971318353,smspazio
5400,-0.006425173155614269,-3.2325470549310014,smspazio
5400,-0.05741531895621302,-3.196655145022311,smspazio
5400,-0.10840525613704778,-3.160763304666652,smspazio
