Time,OEM Velocity,TLE Velocity,OEM Speed,TLE Speed,Difference,Error
2023-07-15 20:15:00+00:00,[-3.89254367  3.84525734 -5.35714021],[-3.85959148  3.86029471 -5.37000242],7.657470310812696,7.657365579843388,0.00010473096930763148,0.001367696707354472
2023-07-15 20:19:00+00:00,[-5.50270361  2.9401443  -4.43549801],[-5.47609145  2.96025501 -4.4547338 ],7.654922471831228,7.654759336148497,0.00016313568273140788,0.0021311212926286133
2023-07-15 20:23:00+00:00,[-6.7116477   1.8231464  -3.19265651],[-6.69329438  1.84689374 -3.21689814],7.652655303742275,7.652427051686282,0.00022825205599286136,0.002982651732415575
2023-07-15 20:27:00+00:00,[-7.43312161  0.57542555 -1.71940743],[-7.42437921  0.60113236 -1.74694069],7.651063545450274,7.650788748616599,0.0002747968336747064,0.0035916161464652208
2023-07-15 20:31:00+00:00,[-7.61619053 -0.71308993 -0.12239216],[-7.61772353 -0.68724832 -0.15124669],7.650479419745249,7.650156707084591,0.0003227126606581976,0.004218201800861044
2023-07-15 20:35:00+00:00,[-7.2480998  -1.94997866  1.4834529 ],[-7.25986931 -1.92583573  1.45534326],7.65101300257452,7.650658115190719,0.0003548873838008504,0.004638436553191491
2023-07-15 20:39:00+00:00,[-6.35492588 -3.04644759  2.98257768],[-6.3761771  -3.0257556   2.95725838],7.652561366000341,7.652202847795449,0.0003585182048917446,0.004684943873623929
2023-07-15 20:43:00+00:00,[-5.00003703 -3.92332523  4.2665843 ],[-5.02930581 -3.90762446  4.24593965],7.654841131509139,7.654505167202216,0.0003359643069229534,0.004388912861170231
2023-07-15 20:47:00+00:00,[-3.28024483 -4.51663546  5.24179848],[-3.31545134 -4.5071192   5.22739507],7.657444309974784,7.657153534335396,0.00029077563938884055,0.0037972935566775025
2023-07-15 20:51:00+00:00,[-1.31957009 -4.7824361   5.83623434],[-1.35818151 -4.77985289  5.82919396],7.659934175860463,7.65970971243074,0.00022446342972326505,0.002930357161953685
2023-07-15 20:55:00+00:00,[ 0.73925466 -4.70043917  6.00535236],[ 0.7001272  -4.70507239  6.00628473],7.661911170404943,7.661810524376758,0.00010064602818538049,0.0013135890764974921
2023-07-15 20:59:00+00:00,[ 2.74547514 -4.27613909  5.73603179],[ 2.7088238  -4.28763474  5.74489231],7.6632277751026505,7.663245114201025,-1.733909837486891e-05,0.00022626364351588978
2023-07-15 21:03:00+00:00,[ 4.55202265 -3.5403999   5.04777944],[ 4.52056669 -3.5578642   5.0638704 ],7.663903637924076,7.663987498759734,-8.38608356579229e-05,0.0010942313424055306
2023-07-15 21:07:00+00:00,[ 6.02668752 -2.54705642  3.99113434],[ 6.00271523 -2.56921328  4.01324783],7.66404672083414,7.664176748013592,-0.00013002717945198583,0.0016965864665010016
2023-07-15 21:11:00+00:00,[ 7.06203081 -1.36878969  2.64368051],[ 7.04730745 -1.39402158  2.67017864],7.663870498949396,7.664051959757773,-0.00018146080837766476,0.002367743666891819
2023-07-15 21:15:00+00:00,[ 7.58315438 -0.0914976   1.10396491],[ 7.57875023 -0.11792777  1.13288209],7.663637561942641,7.663862202880914,-0.0002246409382724579,0.0029312573364379474
2023-07-15 21:19:00+00:00,[ 7.55263139  1.19212839 -0.51591663],[ 7.55883755  1.16645033 -0.48669945],7.6635227504106,7.6637789526064255,-0.00025620219582567216,0.0033431387127016133
2023-07-15 21:23:00+00:00,[ 6.97277317  2.38911885 -2.09825589],[ 6.98910068  2.36606986 -2.07089227],7.663558725157484,7.66383779378467,-0.0002790686271856302,0.003641501777359909
2023-07-15 21:27:00+00:00,[ 5.88543149  3.41267523 -3.52801557],[ 5.91063013  3.39392455 -3.50449834],7.6636512105701655,7.663927252649311,-0.0002760420791458884,0.003601965584826651
2023-07-15 21:31:00+00:00,[ 4.36920406  4.18832526 -4.70091109],[ 4.40142649  4.17517615 -4.68290619],7.663587778587885,7.663828121646447,-0.00024034305856179827,0.0031361689264304948
2023-07-15 21:35:00+00:00,[ 2.53433591  4.659302   -5.5309304 ],[ 2.57122212  4.65266483 -5.51974249],7.663102815355857,7.66329109496914,-0.00018827961328327092,0.002456963162571474
2023-07-15 21:39:00+00:00,[ 0.51487194  4.79106478 -5.95714544],[ 0.55377396  4.79136736 -5.95351589],7.662047812995644,7.662128834501127,-8.102150548250364e-05,0.0010574393094373881
2023-07-15 21:43:00+00:00,[-1.54126271  4.57406354 -5.94834982],[-1.50305663  4.58127847 -5.95254707],7.660314193769343,7.660294269291059,1.9924478284139013e-05,0.0002601000139177705
2023-07-15 21:47:00+00:00,[-3.48340455  4.0246441  -5.50574459],[-3.44865553  4.03826397 -5.51751338],7.658008286292387,7.657921043675076,8.724261731085647e-05,0.0011392337804990136
2023-07-15 21:51:00+00:00,[-5.17005173  3.18364679 -4.66273286],[-5.14127044  3.20270093 -4.68122449],7.655463374643985,7.655313032052709,0.00015034259127588712,0.00196386010772181
2023-07-15 21:55:00+00:00,[-6.47938261  2.11295679 -3.48181059],[-6.45862576  2.13608815 -3.50569818],7.653103314989721,7.652884356998786,0.0002189579909348538,0.002861035346354107
2023-07-15 21:59:00+00:00,[-7.31775846  0.89053705 -2.04944804],[-7.30653453  0.91612315 -2.0770343 ],7.651332062756891,7.65106528516701,0.0002667775898812508,0.0034866816352122454
2023-07-15 22:03:00+00:00,[-7.62582653 -0.39534236 -0.46948331],[-7.62499017 -0.36912746 -0.49881305],7.6504862869900405,7.650198988302979,0.00028729868706189876,0.0037552996801061096
2023-07-15 22:07:00+00:00,[-7.38202926 -1.65237872  1.14424544],[-7.39169362 -1.62741523  1.11529188],7.650752185509005,7.650456909387353,0.0002952761216521438,0.0038594391047120165
2023-07-15 22:11:00+00:00,[-6.60367976 -2.79041304  2.67567237],[-6.62322089 -2.76850235  2.64921047],7.652072525138157,7.6517956287247575,0.00027689641339989635,0.0036185806196981514
2023-07-15 22:15:00+00:00,[-5.34594203 -3.72741589  4.01423106],[-5.37400194 -3.71017767  3.99222935],7.654199920836122,7.653966972276633,0.0002329485594891878,0.0030434083496442194
2023-07-15 22:19:00+00:00,[-3.69852271 -4.39521115  5.06249563],[-3.73308616 -4.3839464   5.04661064],7.656749528584812,7.656578691468701,0.00017083711611132202,0.0022311963513177327
2023-07-15 22:23:00+00:00,[-1.77999328 -4.74454556  5.74329102],[-1.81853153 -4.74012191  5.734751  ],7.659274142979101,7.659189358140728,8.478483837315309e-05,0.0011069565704326094
2023-07-15 22:27:00+00:00,[ 0.27027861 -4.74910855  6.00584096],[ 0.23064003 -4.75186776  6.00531356],7.661410327871113,7.661411942912851,-1.6150417376792348e-06,2.1080214589263603e-05
2023-07-15 22:31:00+00:00,[ 2.30240323 -4.40788704  5.83004616],[ 2.26460198 -4.41764216  5.83759881],7.6628954714178255,7.662998382277637,-0.0001029108598116224,0.0013429761660650886
2023-07-15 22:35:00+00:00,[ 4.16724493 -3.7455678   5.22842174],[ 4.13417789 -3.76159325  5.24348071],7.663654630105764,7.663882867842993,-0.00022823773722890905,0.00297818401591721
2023-07-15 22:39:00+00:00,[ 5.72830068 -2.81070877  4.24520097],[ 5.70239404 -2.83174335  4.26655391],7.6638922092569155,7.664173177098435,-0.00028096784151987464,0.003666124651133592
2023-07-15 22:43:00+00:00,[ 6.87181887 -1.67170033  2.95255644],[ 6.85487158 -1.69617347  2.97860178],7.663815378952296,7.664094037269075,-0.00027865831677953423,0.0036360259609702263
2023-07-15 22:47:00+00:00,[ 7.51489423 -0.41156306  1.44505653],[ 7.50808681 -0.43771764  1.47390736],7.663628897200767,7.663900262339702,-0.000271365138934776,0.0035409483232401217
2023-07-15 22:51:00+00:00,[ 7.61119703  0.8781551  -0.16741401],[ 7.61500741  0.85221638 -0.13787286],7.663517735520901,7.6637862387783375,-0.0002685032574367696,0.003503655458279161
2023-07-15 22:55:00+00:00,[ 7.15393504  2.10400194 -1.76770518],[ 7.16804068  2.08016737 -1.73960474],7.663575687318802,7.663819424329545,-0.00024373701074331677,0.003180460671206488
2023-07-15 22:59:00+00:00,[ 6.17607249  3.1771357  -3.23951447],[ 6.19942504  3.15712093 -3.21486536],7.663714288401978,7.6639182315555745,-0.00020394315359606452,0.0026611528812433105
